English,Japanese,Short,Notes,Status
Airfoil,エアフォイル,,source: Mods.jp.xml,draft
Beamsplitter,ビームスプリッタ装着,,source: Mods.jp.xml,draft
Co Processor,共同処理装置,,source: Mods.jp.xml,draft
Displacer,位相転移,,source: Mods.jp.xml,draft
Drum Loaded,ドラム弾倉,,source: Mods.jp.xml,draft
Extradimensional,異次元由来,,source: Mods.jp.xml,draft
Flexiweaved,柔繊維仕立て,,source: Mods.jp.xml,draft
Jacked,ジャック,,source: Mods.jp.xml,draft
Liquid Cooled,液冷式,,source: Mods.jp.xml,draft
Morphogenetic,形態同調,,source: Mods.jp.xml,draft
Nanon,ナノ刃,,source: Mods.jp.xml,draft
Nav,ナビ,,source: Mods.jp.xml,draft
Nulling,ヌル化,,source: Mods.jp.xml,draft
Phase Conjugate,位相共役,,source: Mods.jp.xml,draft
Phase Harmonic,位相調和,,source: Mods.jp.xml,draft
Radio Powered,ラジオ受電,,source: Mods.jp.xml,draft
Recycling,再生処理,,source: Mods.jp.xml,draft
Suspensor,サスペンサー付き,,source: Mods.jp.xml,draft
